,track_id,artist_name
17668,5ip3FCi89E2eDtId6kcJmo,Khalid
17669,6BKeNWeUqxmvQ09Gxd3ZGX,Travis Scott
17670,1OxL1FWSEd7QmJoWLRP2NO,Preditah
17671,537mRuCCiKQNFlN1vdSl1k,Disney
17672,0fWBFDRTIuk8ZgNdZqhCer,Metro Boomin
17673,7KcGEssn7BnJdTgildK5y0,Drake
17674,6iRTYLWbxXtUz00KQIWiTN,Triegy
17675,3CLd7BfvgsBwBUI8kwFLU6,Kodak Black
17676,628Ueb4sRiXApObhcU9iPU,Travis Scott
17677,6J1R5wtPXiHiwiPstOSI56,Ozuna
17678,6urLjX35oXXRYtcH1b3dCh,Travis Scott
17679,3N1V03yrqyNPo5A4Fu2Wd7,Disney
17680,7J6bnDDitOwfelaJNixHhL,Travis Scott
17681,7LAhKXDNWwq3CmnFP3UIOP,Offset
17682,3wAI7MIQtTgwcRmwchPZBc,Metro Boomin
17683,7uX3gufAoBVqKVoD3dBLLD,Vince Staples
17684,3whrwq4DtvucphBPUogRuJ,Daddy Yankee
17685,0yyZN5ASdrYu0XYWFzfxUu,Gente De Zona
17686,2Gl0FzuLxflY6nPifJp5Dr,Ellie Goulding
17687,0OlnLZY4cmQzT6ZGttvWBM,David Guetta
17688,7Ezwtgfw7khBrpvaNPtMoT,Remy Ma
17689,2z4pcBLQXF2BXKFvd0BuB6,French Montana
17690,7dOeiXeTSfA1ixaYmQcWu7,Seeb
17691,7bTH8LgGSwyNNE4r1k95Zp,Travis Scott
17692,2Vdub5mY4lad7w64bFPUez,J Balvin
17693,5AiD2doxfh5xlfkNc63WPV,Disney
17694,6XxpvCj3eLWs3lYowSgC4G,Steve Aoki
17695,1YMBg7rOjxzbya0fPOYfNX,Lauv
17696,3NAwm9vYQ7tK5UrHRdHcIW,Yhung T.O.
17697,7CWiWkccuRRdrmaW6AjVEf,Travis Scott
17698,0tP7W6M6JHtnhX92Mk9RAS,Jacquees
17699,4b2tcjrG1qUkSdsqEFP2dB,Axwell
17700,2hl6q70unbviGo3g1R7uFx,Demi Lovato
17701,3kGfazcbVvVkuZunzlLgTD,Ella Eyre
17702,6kTMnty169llVx9sGHb6LD,Lary Over
17703,4kUUBaZzEAs7dhIu6EpdyS,Jacquees
17704,7JGyxh8G8QZnu4AMJuCqlj,Travis Scott
17705,2kURE6wOW7HoWaTIOa2NDF,MØ
17706,7DuvVy7JfFgXwWlVzyyPys,Metro Boomin
17707,77enz5hl8RicxrbPB56VXQ,Kina Grannis
17708,6f4UPdDBQONKJBRqwZGjaJ,Nicky Jam
17709,0u2P5u6lvoDfwTYjAADbn4,Khalid
17710,2dpaYNEQHiRxtZbfNsse99,Bastille
17711,7ef4DlsgrMEH11cDZd32M6,Dua Lipa
17712,09IStsImFySgyp0pIQdqAc,Maren Morris
17713,2VxeLyX666F8uXCJ0dZF8B,Bradley Cooper
17714,45Egmo7icyopuzJN0oMEdk,Normani
17715,2rbDhOo9Fh61Bbu23T2qCk,Bradley Cooper
17716,0d2iYfpKoM0QCKvcLCkBao,Halsey
17717,77UjLW8j5UAGAGVGhR5oUK,SZA
17718,6Hgh47WXVKtXN5zGOu0hjI,6LACK
17719,6VrCmhRBFnuGKmtNfk4jDs,Lil Peep
17720,7rwX0O3RlxqqIjQM8evm5E,Mambo Kingz
17721,0QIjsbm2fh1cJ45XO9eGqq,Bruno Mars
17722,08bNPGLD8AhKpnnERrAc6G,Anne-Marie
17723,4GSDkZt7GcmzBWmsMcpaVO,NEIMY
17724,4w8niZpiMy6qz1mntFA5uM,Selena Gomez
17725,51rXHuKN8Loc4sUlKPODgH,Kendrick Lamar
17726,4VUwkH455At9kENOfzTqmF,Camila Cabello
17727,27rdGxbavYJeBphck5MZAF,Miley Cyrus
17728,7FjZU7XFs7P9jHI9Z0yRhK,Felix Jaehn
17729,4kWO6O1BUXcZmaxitpVUwp,Dzeko
17730,0E9ZjEAyAwOXZ7wJC0PD33,Gigi D'Agostino
17731,5sbooPcNgIE22DwO0VNGUJ,Madison Beer
17732,10Igtw8bSDyyFs7KIsKngZ,Chris Brown
17733,5N5k9nd479b1xpDZ4usjrg,Sam Smith
17734,6mQLN3zRtAp6ovjusyYKrV,Anne-Marie
17735,5YAP8zpqj1eIX88makBjDe,Juice WRLD
17736,18W92Zm1KjLCbUIszOhpkD,Bea Miller
17737,5iwz1NiezX7WWjnCgY5TH4,Farruko
17738,0WVAQaxrT0wsGEG4BCVSn2,Imagine Dragons
17739,6QfS2wq5sSC1xAJCQsTSlj,Bradley Cooper
17740,1BuZAIO8WZpavWVbbq3Lci,Swae Lee
17741,4LmAnpjlhWTahvRkYR8xJa,SZA
17742,0b11D9D0hMOYCIMN3OKreM,Ava Max
17743,4keoy2fqgwGnbWlm3ZVZFa,Elley Duhé
17744,514rhnksEwHUh6LxXsQ4Y9,OneRepublic
17745,7uYgVgRSgqluZclLS7wpp4,Romeo Santos
17746,5jyyPsIGM2yqkZN9R3TmvN,SZA
17747,059bcIhyc2SBwm6sw2AZzd,Micro TDH
17748,74iZuPGwyL33VlTr6jTnab,Bradley Cooper
17749,5mqzhMuUpvnMfwNz6iepmO,French Montana
17750,4QtiVmuA88tPQiCOHZuQ5b,Jason Derulo
17751,2d1AiZExnhYoauaSWkB1Fm,Disney
17752,5CLGzJsGqhCEECcpnFQA8x,Jess Glynne
17753,3nc420PXjTdBV5TN0gCFkS,Khalid
17754,1eLSF6HfrRA0AsNmTkUlKx,SZA
17755,2ijef6ni2amuunRoKTlgww,Natti Natasha
17756,5sIx4BlfYGuZeSLF40N9GH,Miguel
17757,74uoN2UfgdUAzwVeFaRUE2,Phoebe Bridgers
17758,5JEx7HbmvHQQswJCsoo9rA,Diplo
17759,4ut5G4rgB1ClpMTMfjoIuy,Bonn
17760,6kPJZM97LwdG9QIsT7khp6,Demi Lovato
17761,38spM0LahLUfQhOMAqA7AI,KAYTRANADA
17762,0E8WJOFs2eWD67USh7C6Qd,anders
17763,4mEILaBM7bKZqKAun5tABu,Norma Jean Martine
17764,1ZLrDPgR7mvuTco3rQK8Pk,Sam Feldt
17765,14sOS5L36385FJ3OL8hew4,Sandro Cavazza
17766,2Sy2oGjP5RYB4cLVoDU0Gz,Seeb
17767,6TrR94UaLsxnCMbdUXIVwI,La Factoria
17768,4A7EkKijzA4ryEoCRWJzdG,Bradley Cooper
17769,0r3EjWduZ249mBlXAfcHyL,Clairo
17770,3ATwxbyPDsZWvlBdnyKNPQ,Brando
17771,6iC7vapdKp0XlKhxOkp8QJ,Sevenn
17772,34I0nBvoE0ZXmqbKiJ5BWS,Chris Brown
17773,2wRkBumdItthjYP9XknImg,Will Smith
17774,0kCBorRrKZkSztd9m0QI3r,Young Stoner Life
17775,26qTfV9DiLTT5fBXgvXfFx,Biskwiq
17776,21JL0gpeAYgbSUmzhgSPJz,Phoebe Bridgers
17777,27YD36FUikKxbp3bKSiKGZ,SLANDER
17778,5WvAo7DNuPRmk4APhdPzi8,Justin Bieber
17779,20hanbPSysxKAOIgOyUsjR,Forest
17780,7tTRP2vA00uScZ4SjB3ZQZ,Jessie Reyez
17781,0TCnOEVeLQMXOUrpPlM7uY,Swae Lee
17782,4v7DgEMw6EvYyuQ4eWFD9l,kenzie
17783,4QVS8YCpK71R4FsxSMCjhP,Elley Duhé
17784,7DrluKkTviBwCc8AV3VGmf,Maluma
17785,0zvN9oq95bIEQjvfcdeZlX,HYDE
17786,7gEbuXht8gYcA5OdN9zUpy,Cahill
17787,2fbJ5Msx8KoDKpyufH5YsU,Bradley Cooper
17788,51w9Jbat1pLeWINGCpnQUR,Rich The Kid
17789,2RVrdr062uLFxXwIxwdXPH,Paulo Londra
17790,0qynxleiY0wavOijAW9trC,Daniel Caesar
17791,6fbYL76UWbHdYq4B91TPQi,H.E.R.
17792,7uQmJ1jgNzBpATSoWKSPFu,Mau y Ricky
17793,18rHGxr6QDiPieSTo7cUGL,Maurice West
17794,6RKFXPdoCBRcLljsxKZUNw,Autograf
17795,3oskfuB8woAgGFHSypaElq,Atwood
17796,5awvelCGpDQHwgZem0ira9,Biskwiq
17797,2qHk6Nz5glNQrjW8Rhd5kv,6LACK
17798,03h0ioes0mfaZIeAO1fV5o,Phoebe Bridgers
17799,0DJBgBiYeSn6n1AXAkFVE8,SZA
17800,3u1S1OmAUhx5DRlLrXqyp3,Jack & Jack
17801,575NJxNUVDqwJGdzBrlLbv,Zedd
17802,4MidkNeonif4PcWSjkwOb7,Hwa Sa
17803,2iCOdoyDmWG3hWkbtH1KB2,Bad Bunny
17804,172e82oK9vGoBPvc6SqMm5,Bradley Cooper
17805,7w8SYlPLA9bqj7vRHvYNDz,Offset
17806,2CHuu85IjdomB4wPkDwoZp,iamjakehill
17807,6RnkFd8Fqqgk1Uni8RgqCQ,Martin Garrix
17808,3NSmC1EQKOdUe6KhMrDDk5,Chris Brown
17809,2XXMDz7SPZ4mSFN1PXfHUy,Paulo Londra
17810,1l9G7M8gNyQsgOGWZGoQsT,Bradley Cooper
17811,5iQ0Va8Dt5Yky4TXuqO5TF,Halsey
17812,4hXDobvUaXyDFLnmecoY0z,Nicki Minaj
17813,0Ryd8975WihbObpp5cPW1t,Social House
17814,4hPpVbbakQNv8YTHYaOJP4,Kane Brown
17815,26wLOs3ZuHJa2Ihhx6QIE6,YUNGBLUD
17816,4Yxc55NX3tAXC2mHRAhtcW,Matt Cornett
17817,6kls8cSlUyHW2BUOkDJIZE,Juice WRLD
17818,3V0nnQhqvbE3JmiDdnzQFQ,Leon Bridges
17819,0PG9fbaaHFHfre2gUVo7AN,Bruno Mars
17820,10hMM5nsZQf66ldBlgWBfG,Zendaya
17821,2kJwzbxV2ppxnQoYw4GLBZ,Julia Michaels
17822,6oJ6le65B3SEqPwMRNXWjY,Whitney Houston
17823,5icOoE6VgqFKohjWWNp0Ac,CHVRCHES
17824,2wrJq5XKLnmhRXHIAf9xBa,Justin Bieber
17825,0TK2YIli7K1leLovkQiNik,Camila Cabello
17826,3jbT1Y5MoPwEIpZndDDwVq,Anuel AA
17827,6Qs4SXO9dwPj5GKvVOv8Ki,Normani
17828,6cjSh516BbrNUs213jDAGm,Juice WRLD
17829,51Fjme0JiitpyXKuyQiCDo,bbno$
17830,5yAu4njFSdM47dfsTkQPZ2,Tom Petty and the Heartbreakers
17831,3HVWdVOQ0ZA45FuZGSfvns,Justin Bieber
17832,4evmHXcjt3bTUHD1cvny97,Khalid
17833,1yTTMcUhL7rtz08Dsgb7Qb,Hozier
17834,7CHi4DtfK4heMlQaudCuHK,Becky Hill
17835,4xigPf2sigSPmuFH3qCelB,Diplo
17836,3H7ihDc1dqLriiWXwsc2po,A7S
17837,7mWFF4gPADjTQjC97CgFVt,Daddy Yankee
17838,7Feaw9WAEREY0DUOSXJLOM,Macklemore
17839,5N1o6d8zGcSZSeMFkOUQOk,Ty Dolla $ign
17840,6GSkLS2y4ZnnZsuRAj975K,Roddy Ricch
17841,1DFD5Fotzgn6yYXkYsKiGs,Goodboys
17842,1D2Aldrksl9yWWCIPOeDzy,A Touch Of Class
17843,4bTZeO72FwMa6wKOiqoynL,Ozuna
17844,2tOOcDDYkh0PSjr6GwPEAJ,Quinn XCII
17845,0rTV5WefWd1J3OwIheTzxM,Disclosure
17846,1c0hsvHLELX6y8qymnpLKL,Daddy Yankee
17847,5aUSEPNd3m5xliFK4pn5mU,Kehlani
17848,6Zc5f20q7sOe1IC1c1jQvZ,Juice WRLD
17849,2aXC0fD6qziwlOZZqhCqTd,Mike Perry
17850,6pooRNiLyYpxZeIA5kJ5EX,Jon Bellion
17851,6cy3ki60hLwimwIje7tALf,J Balvin
17852,2rTnVB1bvwxHtaIl4uVu7f,YG
17853,4SJHHpKhcuXwDsCsPqshXj,Chencho Corleone
17854,7DcvwMAiqKJQD1rrdfxSDx,J. Cole
17855,4lJNen4SMTIJMahALc3DcB,Diplo
17856,2dy3TKVDEbIeWxeIb8JWqZ,Romeo Santos
17857,3i9UVldZOE0aD0JnyfAZZ0,Shawn Mendes
17858,6iW38RGqdDGOofmz2HeXLW,Alok
17859,3DV3fcJ1Cgc5lVAdvw73Kx,Key Glock
17860,62rchuhJrm5JSlIfHz7cH3,Snoop Dogg
17861,7LGWmZaoS7jZJ5tEi9EcDi,Travis Scott
17862,6mAN61JH0dzyZpWslS11jy,Farruko
17863,6ya8ejoKgw906Y8LWclqrp,Roddy Ricch
17864,7BdlyzVvOqmwPH9dYtZfsx,Powfu
17865,6tsOcBnaKgzK22yEiqRh8P,Victoria Monét
17866,3Pbtt8jhlmxlRO8zpf6Uzh,Blxst
17867,3yNZ5r3LKfdmjoS3gkhUCT,Justin Bieber
17868,39glqzRVRAy4vq3PqeTGb8,Dylan Matthew
17869,099tjv6oy2opbpCOA3nBwX,Rauw Alejandro
17870,4o05DiC0RQ9DNtGJGauwna,Disney
17871,56AMYGJzxBO6p8v0wEe9de,Gunna
17872,1cVlW9WQiGlFdWUXFdFZGh,Christian Nodal
17873,2wenGTypSYHXl1sN1pNC7X,Sam Feldt
17874,6FV7RivrHzOwu6SkLRRYmY,Dax
17875,6EbduYTr62sSzvl36wWiFM,Chris Stapleton
17876,6GfTYfb5eBLN1p1ByOsPmi,Julia Lester
17877,0OJN2A3Qyvd7pwSF0AIteC,shy martin
17878,1RKZvaLj3UPhGjZkaIrFm7,J Balvin
17879,70sKIAQgaVN2zWEEyOpyMZ,Juice WRLD
17880,7sz6nHtAKOOt5cpOniz0sW,Dominic Fike
17881,6e0CvGZf7CouOpYF8toXHC,Pitbull
17882,7fcEMgPlojD0LzPHwMsoic,Bryce Vine
17883,2WH4oy1SYppZrcdgKwSA0j,Lauv
17884,735RSTb2xbtWbDtKD9XDYi,Lil Tecca
17885,6l0knFRwTeQgJ2yHHqwKmt,unheard
17886,5lXY6PTuWXOludKy4zDQwM,SIDEPIECE
17887,7cLm450e9XaPrEZTSTsfwU,6LACK
17888,36orMWv2PgvnzXsd5CJ0yL,Joe Stone
17889,1WSGTYKLEpKfNQYYW5Oymt,Selena Gomez
17890,58Bb5UzlthEqCwsbo8Jgi1,Cavetown
17891,5FNS5Vj69AhRGJWjhrAd01,Ava Max
17892,1ljvc5fYmgG1qxGKZYzfwG,Mozzy
17893,3doNvO8zrwzcM0PJrcn8Rb,Disney
17894,4jp4Z02kzzg8gK0NmDGgml,Alan Walker
17895,5YGhm6pI5s0uxJ2DwrDYqO,Key Glock
17896,0Lw6aQcBFWTQ9m4MSwwwes,Eminem
17897,19TOAlTFq0NDHvUPQR0tkr,Cardi B
17898,0ePV5nJT0v9wFHjKvt9fNV,OTR
17899,1iQDltZqI7BXnHrFy4Qo1k,ZAYN
17900,100eDEmpWV5YGVCqHI0leU,Diplo
17901,7piU1yHaKMD9PaOPvEymOr,27CLUB
17902,0qaWEvPkts34WF68r8Dzx9,Oliver Heldens
17903,6URlKrAIlJJwHnHxxXWywt,Tiny Meat Gang
17904,2B9wgj9XzbJZLty03PRbVo,Hit-Boy
17905,37eGbhE1xVFSvcKkqGb6i1,J Balvin
17906,5zXmmhtXrhDbYnScaYpqZg,6LACK
17907,2XWjPtKdi5sucFYtVav07d,Katy Perry
17908,74j34STf8L6uADnTN69ohv,Chencho Corleone
17909,5itOtNx0WxtJmi1TQ3RuRd,Rag'n'Bone Man
17910,543bCW2ruMPmxUBWirQ3MR,Chance the Rapper
17911,7mE5nyoRdlZq7hKW2Uzxkl,Cody Fitzgerald
17912,7jzldCBnJjpJM3epzJ85KE,YUNGBLUD
17913,4Gcv5SsxnQWpmOnUI19EJk,SLANDER
17914,59s0s39NFWScuHDbHytI14,J Balvin
17915,3XEdqQtGHAM5huMrs3RaKN,Felly
17916,2MEhck5D2vq7kPRkfJ93HI,Key Glock
17917,1nocRtwyNPVtGcIJqfgdzZ,Pedro Capó
17918,0v2gYvWbmabBYaTlOWi5fi,Disney
17919,5uGCoNepb3NfYHzdVDXQtC,Said The Sky
17920,0k6DnZMLoEUH8NGD5zh2SE,Tyga
17921,11OoUqXLghsFEEh47JeALh,Galimatias
17922,5VzbhVg77OSCpuMDfjdL72,Galimatias
17923,2iXWHGaJZPUUKzuvVDumra,Galimatias
17924,4fvYU9z5abXplnTpdeejJs,Galimatias
17925,65jAAJsVwn1GaToyDX44Z3,Galimatias
17926,3IJCSQoLF4YzPAKaxq2JLb,Jidenna
17927,3HURquaJYVQDG7J47VnYL8,Galimatias
17928,3PiLfzEXHrvT1oJKR8PAJt,Tyga
17929,5rqfg8Hz5D1aCcn2XUxzNA,Nyce
17930,77ZhzP75wx1qzhFG4P7vyt,Tyga
17931,5CWTDh8ieBnUdGqTIIKI4k,Galimatias
17932,5kBDtZCd2AfdumMJgqk5QM,Xavier Omär
17933,2tJVc52CEjcp4mkaWCz9RE,Galimatias
17934,46Bm6sh2zZRXdBON5QIzIu,Tyga
17935,68qzmS62XAAmCIzCw01vg4,Galimatias
17936,4e3DIkvwzyWu3ZpZFZJb5o,Tiger JK
17937,66PijCtKX3GMQ6huKb1M0q,Tyga
17938,3D93OQLw3qrD3q61uW7vjX,Xavier Omär
17939,4o7isZCrXqT6Ntx3lg6Q84,Xavier Omär
17940,69zaTg1BjjH3JjDNWinPmA,Galimatias
17941,6dRVOzSxLqRdqUjc9mctGg,Tyga
17942,2QG6SmPx2pBkZiKjT70piL,Crush
17943,2wt0RWfz1Nhec8ipJMDOza,Tyga
17944,7wT9MGMmMO9IcOjiE9u5Fg,Tyga
17945,5A0ut5JjeNLgGaScBIRyBU,YUJU
17946,5IA5LpCFWSYuhsLiQRjV6o,Tyga
17947,3Zvx1C6GOjcDL1Xbe6qWzK,Tyga
17948,1x5JgDICDtKgssNo8HIvYb,J. Cole
17949,0SvsOO8992w3MwkeghS7We,Tyga
17950,6V2qozqssO8ydcVW7NPCfN,Tyga
17951,3RpNsrSqHf3QOGz6SRLh3p,Tyga
17952,0AmcmWk6P50ZY0ucwk0qBe,Galimatias
17953,5Azz3iAd6Ptzs5LvGuYQBK,Itchy & Buco Sounds
17954,4hCVqLntK6ic34PxCblBas,Tyga
17955,6ejG0Ag9ZKzBBtc4Hqy63T,Tyga
17956,0g961HVXkznxzOH2xpiyCp,Galimatias
17957,4UWbbShoLWmK3Xs00O4cRP,Galimatias
17958,3cA208fcTd7iw3SDKIcdHT,Tiger JK
17959,0d8hhM0jr82YUs5HlO5N0X,Tyga
17960,3ARwSOorS8mVGxW2Vc5OYg,Tyga
17961,5kZRMTGPlnEj38rGLvaha7,Galimatias
17962,0smtZodUgqVSINZB7oyy4m,Love Thy Brother
17963,0ioiSJmZfzND4VQpRBcY1q,GXNXVS
17964,1V4iQHBTP9qasPhDS8dwt7,Xavier Omär
17965,279l3n6mElAOr915ryxHFa,Galimatias
17966,570BTiDSxGhhnoWv9qYCE8,Joey Bada$$
17967,769uYIA20wOeEA9Bi6C4jB,Jennifer Nettles
17968,3iFgGj2X1RjfnfMyGrlCdt,Xavier Omär
17969,2bPv855W8iWcoOLW5QDzho,Jess Connelly
17970,5kuvQGHVq8SEVnOoy0G3fZ,Nadine Lustre
17971,7A3EMKxs19TKXAQHMCGRja,Xavier Omär
17972,2Aunucm2v7TsRsoNdBGlqj,Itchy & Buco Sounds
17973,6cV2ik5Dby77qWC1guVQ1G,Galimatias
17974,0aSPcMOs0ahKPGxsqMqbh2,Tom Misch
17975,2qcFl2nn5JT8Kt9xpw8bUb,Cabu
17976,7cyKrN1y4q59bc1gJX3QEG,Justin Paul
17977,6DzfoG92Au5YumPSsVuPGV,Kodak Black
17978,1brVo2EDeEdDIaIkWUu4Dq,Dr. Dundiff
17979,5Hr3kqKsf3ikLEZh9mA6Mi,Kay Franklin
17980,3uraN2ULHlp53KcspYy4KW,Kaskade
17981,6T9kR3QShDs0E8HCxxcEpA,Ugly Duck
17982,0I2SCrqGwtAic6COEdgRGB,Sigala
17983,25Eu24lIY12I2DHVP9ymNO,Jay Chou
17984,06oxnEyLj4xMobhZZuk8AW,Wizkid
17985,1VHj9JlZZ4uUsDwBi9ENvb,Mars Today
17986,001BVhvaZTf2icV88rU3DA,Valleyz
17987,62efkNWDBAVdIzXkfXJMu0,Chris Loco
17988,0P6AWOA4LG1XOctzaVu5tt,Calvin Harris
17989,7izlgARoZsidRx23DOBhad,Jacquees
17990,360NCp4XoQ0sFi5jgu5Ww7,Bryson Tiller
17991,1OxL1FWSEd7QmJoWLRP2NO,Preditah
17992,0NqZ65jPelNB13gzsvH2Ma,DeJ Loaf
17993,0tP7W6M6JHtnhX92Mk9RAS,Jacquees
17994,4kUUBaZzEAs7dhIu6EpdyS,Jacquees
17995,1fnRwgZLgAYMM1dVL1oqwG,Kodak Black
17996,1R1xwAarIlfIanX27mqQPC,Jacquees
17997,3dl5CWbfg1MnCovkvdL4HJ,Rynx
17998,4MidM1ux8fwIWEM01eX6AC,Sango
17999,4OwDB9U8SgzGEUMQHHz8MY,R3HAB
18000,1lCchFZvTcRGLq9WCSixyV,Jacquees
18001,3S2LNcyJre3hvJbPTcoghO,Olivia Nelson
18002,1kcYXhergVnh8F6qOZie6s,Tessellated
18003,5qtdQvpD4Hv8j6FZITo7Us,Jacquees
18004,1Bh0ORYmPetXrGZjV9T8Fa,21 Savage
18005,5dhOWHLE6k2uBeKRwDOniw,Messiah
18006,4nMdQX2N9sp3bYDnrQmUry,Sexton
18007,14EgW52HVqnLHd30bgbPxg,Future
18008,3e0VhBdgJLUhI1ErcrY64B,Loco
18009,0ghMMDAQchfy2C2NQk5InC,Jacquees
18010,0CPWIY1etGeJLg12CAuP4n,CHANGMO
18011,3vJ5g6oVQSYoIiEeQLgXZ0,Jacquees
18012,64OFZXf5IvSBYX8dS8Wlaj,YoungBoy Never Broke Again
18013,4qCc2AVDeJYIpAHi9AX1N0,Mr Eazi
18014,0CqvWnf11dnws0K4aVpD9P,Tdot illdude
18015,294OTXzeEZJMf4ETZCKxyM,Jadakiss
18016,32NuxpDVL7uwvr2omo5G9J,Jadakiss
18017,5NQZ43por3JzTMIsq4i8aM,Velous
18018,3rqvzD1DX5WyK405im5P5X,Smino
18019,2LOaMxGbWWIb7y7pUQgQId,Jacquees
18020,4vYlw8Jih55aR14lRiZh7w,Cortes
18021,5h3at89Zr0tv2AKaL8oXMC,Sebastian Jantos
18022,58m1hL3BPSTWWjzwdQLKdm,Jacquees
18023,2NZH1Aa8QHKwLFUxOr4B9M,Jacquees
18024,1ffKnBrhzeWJcU3AXuxXS4,Jadakiss
18025,16cgLorCrhRKVSfPav1VEL,Trey Songz
18026,1qWBVAbNIC2XCA2G1XmRk5,Jacquees
18027,34t5rdwXzn5luFscNpab8Z,Ty Dolla $ign
18028,45Egmo7icyopuzJN0oMEdk,Normani
18029,6Hgh47WXVKtXN5zGOu0hjI,6LACK
18030,77UjLW8j5UAGAGVGhR5oUK,SZA
18031,38spM0LahLUfQhOMAqA7AI,KAYTRANADA
18032,5jyyPsIGM2yqkZN9R3TmvN,SZA
18033,0qynxleiY0wavOijAW9trC,Daniel Caesar
18034,0DJBgBiYeSn6n1AXAkFVE8,SZA
18035,6fbYL76UWbHdYq4B91TPQi,H.E.R.
18036,4MidkNeonif4PcWSjkwOb7,Hwa Sa
18037,51w9Jbat1pLeWINGCpnQUR,Rich The Kid
18038,2qHk6Nz5glNQrjW8Rhd5kv,6LACK
18039,7BdXiDH2bPhBuPP2jTwRZB,Charlotte Lawrence
18040,1PVza5KmhSJhz12OewWciE,Miguel
18041,34ob61cxp34Sf7KHK6RnSU,Skusta Clee
18042,5PkZ0mhNgfuz7SqiuruKlh,6LACK
18043,3DlGY66fukwF71OYNLylxc,Zaytoven
18044,4svk9KGtIVSEoeG2VjIUSy,Gaidaa
18045,37py6z4ullszVUW8hnofBQ,Devault
18046,7gevvAspxft2qQmcvJjNBH,BloodPop®
18047,0CYLDwvvpJQySLA5CvqvSl,Ozuna
18048,5k9YFf1kIUBHs8vlZXYJTQ,SZA
18049,5OpAuqgOXofUBNhxLZyHkP,Ty Dolla $ign
18050,1kcEx8qhKKHjHkM4bj5s8F,Nicki Minaj
18051,0XUHYxHOOctkSXReILAaJV,Lil Wayne
18052,0Sxyxqs4PXOKRojWomqMrK,6LACK
18053,4RXR43tpX3Agn0qWEOZNfG,Tim Atlas
18054,7AfHth66ZDGTEbRkhbt73I,Flow G
18055,0ZwHNhwxDhUYHYkSkHxMf0,Jeremih
18056,0YIfZYYfVytcD1q0Mx57Ey,Jeremih
18057,3bTSIHFVorXxkPKykuABt6,Jeremih
18058,7GhxPuxjwAbKEiQFMP5Mxd,GRAY
18059,18kybCq4cKsXjf3DugmMEl,Love Renaissance (LVRN)
18060,59nJ265OcQ7Rrms09xk8LO,DRAM
18061,0aBsXZLJDvn0QWfcIqBXq8,Missy Elliott
18062,5K7fJJAj8JDm2JfAYyQk9F,Normani
18063,2Ul7yRZaxGcWCzQg7m632Z,Daddy Yankee
18064,5OQByVDbs9788HBRIBqgNW,Leon Bridges
18065,5IOAXuRLWNGAuOXL2YVwf8,Harris Cole
18066,5Ef2noaxqTAfa5gLVw05OJ,Saweetie
18067,7jRs0CvNctNBNH1roANQdY,Mark Ronson
18068,1xhXtjqbFiNgLfqHMGo9lW,Jeremih
18069,7MrDfa1uQGVXx0JMZ2u5tN,O.C. Dawgs
18070,007PPvZtGDYHSEhYPxqIfC,Love Renaissance (LVRN)
18071,43tgC5pTYJpc5D3C9HRwEg,Calvin Harris
18072,49HmLcTG7tsqz32TF3rnCC,BAEKHYUN
18073,6I15UB0IPWQhJNJEPQ1gLE,Mahalia
18074,2OaNdSbmHAgrSEfRd3czAK,Lil Wayne
18075,0t00rWZNQhSxO3YzHotFVb,Charming Lips
18076,16GDaXgL08vkF29nRIDUDj,Chris Brown
18077,43O1LuFW6QIJ20RSV8gC4g,Zaytoven
18078,54zWDuLGBJZ7AkEOxQSCPe,DRAM
18079,3mEWEMFbZsV5rCF1UMfa1s,Jagged Edge
18080,30jFDJfWtr2YfzF2hzyZuO,Normani
18081,2kJwzbxV2ppxnQoYw4GLBZ,Julia Michaels
18082,2qG5sZ7Si6sdK74qLxedYM,J Balvin
18083,7BlBVFwvbWvcwNcUarQmjk,Ozuna
18084,0rTV5WefWd1J3OwIheTzxM,Disclosure
18085,2rTnVB1bvwxHtaIl4uVu7f,YG
18086,5WkCcSa78lM1Ym4LXzJUiN,88rising
18087,5stPVcRqb4qixbafP9e8lt,Lenny Tavárez
18088,5zXmmhtXrhDbYnScaYpqZg,6LACK
18089,4otQJBpb8okSeykALR3eCH,London On Da Track
18090,2E6S3NgbSG9NYwbdi6rWYB,Kehlani
18091,1mEO3xiJqEWXYIdZalDzHR,EARTHGANG
18092,1opARDDYaOeE1QUdwXmBGu,Khalid
18093,1vXFnAO7zu7n0ErcJmGLZF,21 Savage
18094,5bvnqVuq7UFl0txSlHpsfS,Drake
18095,3Vtl4Xc9cKVs1UoenXtScn,filous
18096,0W5oXFrxZNBTIS1eMW9Ofz,Kane Brown
18097,04ToULF2xWTbVtfAUk6K7P,SG Lewis
18098,1NFNa1nGPnwdmcHO5XQ7Ui,Weston Estate
18099,4LfoYkTuIPgJ2RlNkN5P5C,Lil Baby
18100,5qc9oEjMRZvdECu3g5vU8P,Lone
18101,1Xnn1TPyr5h0hpRAT4B4EA,Lenny Tavárez
18102,1tpbAGsGpZee5jDHMcLrUJ,Lenny Tavárez
18103,0rbnYyj0Zq2pNJSzWqtf4g,King Combs
18104,4kKvAT4lkg0ABNjV8zLKpj,Q
18105,05v5mPkLAOoa7M5tnXXOwq,Mac Miller
18106,5cHdOuER9BztlOcbUNBmrQ,Sango
18107,5rTcQ0Mw0YxGEMLVlwzOdm,Dillon Francis
18108,0afkEmqKAiVYI6aMsNhkR6,Chasu
